DateTime,Global_active_power
3611,55072.49083
3612,54024.79086
3613,53573.3533
3614,52708.40585
3615,52361.52103
3616,52290.21156
3617,51744.75644
3618,51718.19466
3619,51673.18541
3620,51237.680100000005
3621,51089.01159
3622,50769.7055
3623,50170.29598
3624,50290.8889
3625,49965.45926
3626,49984.56411
3627,49770.74529
3628,49864.96479
3629,50615.32918
3630,50765.40349
3631,50865.92354999999
3632,51300.593
3633,51495.61548
3634,52100.49751
3635,52804.7091
3636,54765.93998
3637,55609.64542
3638,55969.62889
3639,55001.17491
3640,55327.93003
3641,55122.36482
3642,54115.39486
3643,52353.38668
3644,51347.369600000005
3645,49874.78027
3646,49225.11004
3647,49329.70107
3648,49263.15054
3649,49870.04536
3650,51272.88733
3651,52684.69858
3652,53710.470010000005
3653,54624.272370000006
3654,56158.19182000001
3655,57817.41139
3656,60123.92816
3657,61049.68506
3658,62235.7559
3659,63575.40561
3660,64144.45386
3661,65551.04282
3662,66793.51294
3663,68154.86881
3664,69448.29962
3665,70642.02421
3666,71493.31161
3667,71930.10121
3668,73038.02267
3669,74058.02653
3670,74691.41495
3671,75149.77776
3672,75488.66063
3673,75420.78752
3674,75463.73849
3675,75813.70356
3676,76321.84234999999
3677,76014.50092
3678,76125.10458
3679,76078.88436
3680,75660.14004
3681,75368.89676
3682,75109.99272000001
3683,74851.92017
3684,74570.70087
3685,74278.81288
3686,73714.27771
3687,73826.67954
3688,73927.1512
3689,74019.79436
3690,74042.29853
3691,74624.02958
3692,74602.73561
3693,73978.29524
3694,74560.56643
3695,74596.86715
3696,74360.05798
3697,74186.54843
3698,74169.64037
3699,74782.71070999998
3700,74820.87848
3701,74934.29672
3702,75090.05112999999
3703,75789.49533
3704,77114.11259
3705,78936.15534
3706,82350.66745
3707,87457.21719
3708,93584.62723
3709,97513.18051
3710,99623.66632
3711,99680.30079
3712,99558.61626
3713,99579.64
3714,99311.01893
3715,99120.43499
3716,99885.68053
3717,99552.47633
3718,98864.03059
3719,98314.36009
3720,97948.15715
3721,98216.98214
3722,99672.7899
3723,99749.44394
3724,99393.56701
3725,99108.26252
3726,98146.01311
3727,97877.95208
3728,96892.9603
3729,95499.06549
3730,94059.24049
3731,93047.78016
3732,91940.11525
3733,90545.90492
3734,89519.38232
3735,88560.77120999999
3736,86095.54859
3737,84573.12499
3738,82841.98561999999
3739,80873.66817
3740,78915.74716
3741,76782.89581
3742,74534.16296
3743,71979.7854
3744,69541.57936999999
3745,67710.08837
3746,66014.31087
3747,64524.25565000001
3748,63112.52683
3749,61695.450540000005
3750,60155.598
3751,58589.61655
3752,57553.18790999999
3753,56697.65967
3754,55815.34145
3755,55145.75824
3756,54568.298630000005
3757,53741.64409
3758,53218.312990000006
3759,52875.7322
3760,52194.94875
3761,52061.739100000006
3762,51694.40183
3763,51452.766090000005
3764,50917.78194
3765,50576.99787
3766,50489.945940000005
3767,50307.44006
3768,50395.74425
3769,50418.15186
3770,49976.12638
3771,49576.57714
3772,49985.43254
3773,50270.61913
3774,50516.43241
3775,50459.51725
3776,50758.666580000005
3777,51395.0478
3778,51632.00125
3779,52170.50488
3780,54022.35299
3781,55005.64394
3782,54470.54464
3783,54650.089640000006
3784,54364.43192
3785,53344.30578
3786,52155.196630000006
3787,51055.59976
3788,50226.27139
3789,49384.40873999999
3790,49035.24747
3791,49677.20567
3792,49646.62333
3793,49969.16029
3794,51381.22099
3795,52392.06721
3796,53591.22736
3797,54912.67203999999
3798,56680.88544
3799,58176.84672
3800,60148.51164
3801,61916.74352
3802,63402.43208
3803,64827.98447
3804,65941.36276
3805,67177.38947
3806,68216.02992
3807,69233.13265
3808,70230.6458
3809,70753.28047
3810,72103.77720000001
3811,72963.95647
3812,73458.3351
3813,73560.02564
3814,74420.34341999999
3815,74721.38473
3816,75176.82861
3817,74825.09662
3818,74576.23146000001
3819,73940.73159
3820,73562.12453999999
3821,73002.4649
3822,72932.23934999999
3823,72667.71918
3824,73617.69009
3825,75471.79897
3826,76813.09543
3827,77135.06667
3828,76630.8105
3829,75741.24441
3830,74813.96746
3831,74313.85978
3832,73761.345
3833,73424.07908
3834,73220.55792
3835,73371.77790999999
3836,73563.63468
3837,74040.70506000001
3838,73708.60315
3839,73532.67786
3840,72856.31225
3841,72306.22967
3842,72818.60149999999
3843,73729.878
3844,73977.08359
3845,74006.88694
3846,74202.42462
3847,74335.93774
3848,75511.71316
3849,77237.57416
3850,80573.53314
3851,85155.87888999999
3852,90834.90747
3853,94561.61405
3854,97107.45297
3855,98207.25086
3856,97871.53358
3857,97842.89438
3858,97654.33458
3859,96013.1425
3860,96246.67316
3861,96513.35965
3862,96092.81715
3863,95710.27332
3864,95342.50248
3865,95144.97339
3866,96042.91113
3867,96805.47793
3868,96923.69772
3869,96225.54996
3870,95870.61902
3871,95058.76799
3872,94388.11941
3873,94351.60542
3874,93314.85403
3875,92510.43578
3876,91688.08607
3877,90130.47761
3878,89183.50094
3879,87999.12938
3880,86266.38518
3881,84535.98075
3882,82545.25002
3883,80891.72769
3884,78878.84656
3885,76738.09628
3886,74993.66355
3887,72954.35438
3888,70710.47992
3889,68766.21963
3890,67640.26647999999
3891,65803.96536
3892,64084.63455999999
3893,62610.41849
3894,61209.53523
3895,59434.66593
3896,58843.84621
3897,57091.45136
3898,56310.60842
3899,55224.66815
3900,54394.41026
3901,53618.25596
3902,53445.5303
3903,52770.3424
3904,52605.5526
3905,51982.69859
3906,51686.96849
3907,51376.17757
3908,51147.91906
3909,50608.05582
3910,50616.90073
3911,50338.45818
3912,50078.67279
3913,49702.91703
3914,49868.65915
3915,49686.12846
3916,49544.00004
3917,49810.18901
3918,49835.60645
3919,49982.952280000005
3920,50353.68042
3921,50924.80041
3922,51224.659770000006
3923,51985.5471
3924,54170.95263
3925,54597.4012
3926,53816.53835
3927,53727.26192
3928,53468.00676
3929,52647.416840000005
3930,51106.0171
3931,48588.66653
3932,46931.83143
3933,45306.1672
3934,45096.06333
3935,44908.2803
3936,45503.01822
3937,46031.39762999999
3938,47623.64592
3939,49377.81837000001
3940,50743.52232
3941,51809.5475
3942,53209.2666
3943,55069.76993
3944,55941.35193
3945,57913.60672
3946,59953.41842
3947,61306.63718
3948,62072.746150000006
3949,63310.86941000001
3950,64729.35727
3951,65796.97658
3952,66717.05537
3953,67535.58212
3954,68497.03908
3955,69979.31195
3956,70731.81696
3957,71153.98985
3958,71654.32995
3959,72343.07209
3960,72739.65265999999
3961,72945.72673
3962,73020.57626
3963,73405.29564
3964,73372.02756
3965,73805.99913
3966,73483.72227
3967,73531.70018000001
3968,74075.62302
3969,74087.49634
3970,73861.44531
3971,73389.94635
3972,72935.27857
3973,72799.99295
3974,73345.94851
3975,72308.05644
3976,72158.48177
3977,71215.61089
3978,70923.36901
3979,70364.47701
3980,70250.63021999999
3981,69881.241
3982,69243.83916
3983,68980.9565
3984,69164.14259
3985,68913.70887
3986,68812.99623
3987,68223.70313
3988,67409.94177
3989,67166.86052
3990,67574.01733
3991,67904.04459
3992,68171.59107
3993,69922.42104
3994,72554.20248
3995,77382.53006
3996,83880.65544
3997,90371.20097
3998,93189.14983
3999,93978.39701
4000,93904.21276999998
4001,93960.62763
4002,94373.88597
4003,93827.9589
4004,94353.25596
4005,93955.10684
4006,93913.84947
4007,94013.7384
4008,93854.34091
4009,93997.51688
4010,93535.19971
4011,93835.13081
4012,93386.5788
4013,93398.2957
4014,93301.73224
4015,92982.81064
4016,92552.92782
4017,91625.50314
4018,91016.76108
4019,90558.94417
4020,88821.61793000001
4021,87315.27723
4022,86996.91291
4023,86282.13433
4024,85447.75209
4025,84211.83485
4026,82713.71504000001
4027,80830.94562
4028,79132.39913
4029,77592.37604999999
4030,76195.32711
4031,74123.8884
4032,71197.45659
4033,69658.35377
4034,67528.11072
4035,65548.85247
4036,64147.06163
4037,62358.32477
4038,60965.4556
4039,59458.98629
4040,57959.69467
4041,56989.71976
4042,55695.10132
4043,54931.81672
4044,53996.61881
4045,53305.33021
4046,52340.12281
4047,51392.5307
4048,50885.41745
4049,50592.042010000005
4050,49883.69539
4051,49339.29347999999
4052,48941.25594
4053,48803.20916
4054,48710.05647
4055,48661.03167
4056,48396.55344
4057,48235.78209
4058,48186.28324
4059,47799.96694
4060,47688.2097
4061,47430.03482
4062,47789.20447
4063,48104.15313
4064,48489.102020000006
4065,48596.47769
4066,49167.74621
4067,49493.55111
4068,51494.46222
4069,52224.90439
4070,51305.69770999999
4071,50397.40625
4072,50272.566040000005
4073,48971.02313
4074,47332.65697
4075,45787.3802
4076,43127.7243
4077,41320.72257
4078,40379.61783
4079,40432.07965
4080,40566.6567
4081,41389.84792
4082,42265.00203
4083,42732.30208
4084,43656.34458
4085,44464.64332
4086,45750.62868
4087,47045.32745
4088,48132.56837
4089,49334.36032
4090,50468.23722
4091,52155.727750000005
4092,53966.62489
4093,55051.0983
4094,56232.9965
4095,57502.32256
4096,58917.12806
4097,60368.53079
4098,61499.3645
4099,62650.74367
4100,62683.95913
4101,63090.17919
4102,63926.50523
4103,64713.33601
4104,65299.39611999999
4105,65544.31392
4106,65594.87523
4107,66108.44179000001
4108,66370.85475
4109,66380.7757
4110,66399.83293
4111,66788.98084
4112,66845.27143000001
4113,67197.31681
4114,66986.42472
4115,66589.72265
4116,66343.74650000001
4117,66222.98591999999
4118,66330.2926
4119,65716.89885
4120,64961.06261
4121,65047.33555
4122,64410.03818
4123,64312.4712
4124,64247.63007
4125,63664.24948
4126,63467.65346
4127,63196.67641
4128,62897.85048
4129,62597.14605
4130,61881.25306
4131,61491.93037
4132,61108.50097
4133,60957.39613
4134,61029.438310000005
4135,61419.00475
4136,61749.83448
4137,63271.2211
4138,65847.80366
4139,69706.39019
4140,76577.1982
4141,82720.8638
4142,86051.36217000001
4143,86883.52192
4144,86667.65984
4145,86931.98667
4146,86942.78039
4147,87112.86859
4148,87212.62746
4149,86699.42124
4150,87005.08997
4151,86912.21018
4152,87179.66566
4153,87169.76173
4154,87310.60596
4155,87663.14609
4156,87859.81876
4157,87820.00557
4158,88260.82841999999
4159,89289.66228
4160,90060.64968
4161,89970.56367
4162,89444.26736
4163,89070.23934
4164,89255.95698999999
4165,88197.22096
4166,87146.82234
4167,85870.11545
4168,84415.72202999999
4169,83102.36754
4170,81565.60381
4171,79720.47625
4172,78122.26928000001
4173,75727.02632
4174,74261.52501
4175,71859.86710999999
4176,69779.02267
4177,68034.54022
4178,65951.07188
4179,64402.79585
4180,62731.38756
4181,61171.68321
4182,59858.93783
4183,58193.75188
4184,56676.28493
4185,55905.89239
4186,55082.16103
4187,54035.84203
4188,53601.91306
4189,52689.3772
4190,52134.5654
4191,51390.20942
4192,50936.38671
4193,50678.72926
4194,50729.15059
4195,50234.25677
4196,50029.38523
4197,49936.61769
4198,49651.52145
4199,49409.18214
4200,49548.05686
4201,49453.85874
4202,49194.44016
4203,49050.268350000006
4204,49211.50096
4205,49253.11578
4206,49508.33691
4207,49721.91052
4208,49868.53422
4209,49956.54269
4210,50186.13524
4211,51019.52601
4212,53310.18784
4213,53719.70631
4214,53390.87879
4215,53191.38241
4216,52900.0261
4217,51979.00422
4218,50291.7213
4219,47916.45375
4220,45797.09243
4221,44915.7884
4222,44823.60863
4223,44737.67255
4224,45322.26423
4225,46256.02431
4226,48147.99411
4227,49501.64852
4228,51514.68661
4229,52615.66579
4230,53964.08432000001
4231,54908.502400000005
4232,56424.995
4233,57691.24927
4234,58692.791540000006
4235,60268.3486
4236,61856.814410000006
4237,63051.21919
4238,64302.03248
4239,65474.14613
4240,66463.94302
4241,67576.52185
4242,68383.57044
4243,69313.36124
4244,69940.35741
4245,70695.40898
4246,71288.72619999999
4247,71348.63707
4248,72192.04046
4249,72658.8608
4250,72682.01613
4251,72932.85069
4252,73268.43013000001
4253,73491.13725
4254,73216.92274000001
4255,73221.53394000001
4256,73104.94244
4257,73457.63677
4258,73449.2887
4259,73063.72503
4260,72581.2659
4261,72392.43887
4262,72709.8679
4263,72561.58676
4264,72209.67421
4265,71911.55252
4266,71467.81919000001
4267,71340.42329
4268,71552.68345
4269,70775.47726
4270,70538.53513999999
4271,70258.40611
4272,70155.88473
4273,69695.24201
4274,69435.12544
4275,69021.04337
4276,68692.23933
4277,68528.32376
4278,69053.6712
4279,69114.15844999999
4280,70412.77188
4281,71701.05359
4282,73941.69081
4283,77792.62571
4284,84012.45284000001
4285,89336.19647
4286,93167.04639
4287,94618.30481
4288,94854.43600000002
4289,94805.82063
4290,94634.58885
4291,94328.66502
4292,94501.35086
4293,94731.18081
4294,94269.36672
4295,94230.92739
4296,93868.08115
4297,93742.88561
4298,94438.05191
4299,95123.03861
4300,95395.54306
4301,95105.22795
4302,94970.54
4303,94053.95799
4304,93823.25103
4305,93157.7203
4306,91691.74216
4307,91265.37526
4308,90596.23627
4309,89491.84285
4310,88420.95061
4311,87497.39573
4312,85922.85931
4313,84358.96452000001
4314,82367.19402
4315,80075.15832
4316,77501.49113
4317,75392.23355
4318,73285.96454
4319,72023.49621
4320,69976.47646
4321,67495.13824
4322,66237.00886
4323,64808.78140000001
4324,63111.47938
4325,61378.59157
4326,59487.37017
4327,58551.522
4328,57773.52769
4329,56965.88701
4330,55915.53254
4331,55439.53041
4332,54323.36669
4333,53876.01799
4334,53312.65264
4335,53100.23894
4336,52750.34486
4337,52346.66992
4338,52060.18491
4339,51507.16125999999
4340,50865.08436
4341,50506.39720000001
4342,50161.02119
4343,49898.49955
4344,49997.82909
4345,49549.69507
4346,49461.14567
4347,49682.43132
4348,49800.22612000001
4349,49733.74034
4350,49843.66247
4351,50086.31307
4352,50293.3161
4353,50995.56185
4354,51303.66625
4355,51915.44795
4356,54257.76503
4357,54635.37715
4358,54984.85973
4359,54921.925460000006
4360,54693.21917
4361,53866.78003
4362,51809.87413
4363,49900.36869999999
4364,48259.16304
4365,46952.48925
4366,46605.68820999999
4367,46735.37125
4368,47111.35018
4369,48688.48069999999
4370,50058.14202
4371,51830.84648000001
4372,52462.90496
4373,53709.50289
4374,54957.78808
4375,57027.58291
4376,58949.33046999999
4377,60091.92936
4378,61173.02391
4379,62092.515620000006
4380,63318.20841
4381,64549.99915999999
4382,65609.30668000001
4383,66641.26565
4384,67486.42804
4385,68642.09422
4386,69284.90327000001
4387,70204.22432000001
4388,70672.57128
4389,70582.70999
4390,72065.75540000001
4391,72776.52133
4392,72585.25219
4393,72658.06901
4394,73070.80292
4395,73086.71160000001
4396,73354.21613
4397,73647.82186
4398,73635.88668
4399,73278.93372
4400,73675.15974
4401,73589.28052
4402,73414.60959000001
4403,72915.33708
4404,72654.61997
4405,72336.19722
4406,72206.03869
4407,72037.41458
4408,71703.42572
4409,71428.58519
4410,71276.78881
4411,72057.29486
4412,71701.72355
4413,70855.58603
4414,70102.7931
4415,69596.80639000001
4416,69523.39324
4417,69403.39663999999
4418,69501.52442
4419,69194.7662
4420,68857.39503
4421,68705.8197
4422,68952.53636
4423,69145.14731
4424,70111.87921
4425,72043.69690000001
4426,75049.00738
4427,78739.87672
4428,84621.48838
4429,90010.85002
4430,93061.8022
4431,94488.95665
4432,94583.45972
4433,94796.76044
4434,94490.12647
4435,94519.97888
4436,94497.5478
4437,94227.32625
4438,93824.06985
4439,93412.70203
4440,93595.93428
4441,93515.96613
4442,94829.66038
4443,95102.65669
4444,94978.056
4445,94264.37048
4446,94053.93107
4447,93634.83909
4448,93124.01444
4449,92672.23933
4450,92240.18454
4451,91686.98745
4452,90728.48501
4453,89519.54531
4454,87666.11931
4455,86386.32149
4456,85204.57114
4457,83748.66247
4458,81235.18271
4459,78937.79743
4460,77111.22602
4461,75382.60898
4462,73318.39189
4463,71547.57295
4464,69787.67923000001
4465,67470.49068999999
4466,65362.31173
4467,63400.15808
4468,62569.03668
4469,61427.68089
4470,60189.8605
4471,59119.60798
4472,57836.6795
4473,56977.3373
4474,56188.28163
4475,55265.66188
4476,54305.19549
4477,53454.61012
4478,52458.91618
4479,52279.05404
4480,51695.09018
4481,51299.08589
4482,51039.76899
4483,50632.6552
4484,50793.50515
4485,50123.82509
4486,50054.9864
4487,49867.51316
4488,49899.40166
4489,49824.58399
4490,49628.9051
4491,49665.83816
4492,49620.18969
4493,49583.76622
4494,49860.72179
4495,50100.03051
4496,50315.60167
4497,50453.74459
4498,51042.08678
4499,51753.74428
4500,54354.89277
4501,54417.36874
4502,54546.8438
4503,54142.18828
4504,53495.88864
4505,52621.81045
4506,50697.48457
4507,48894.53657
4508,46232.65751
4509,45154.09431
4510,44658.00231
4511,45226.71045
4512,45924.19996
4513,47309.93612
4514,48624.80483000001
4515,49683.18523
4516,50829.58559
4517,52283.01836
4518,53734.77518
4519,54758.791130000005
4520,56403.25142
4521,58902.76223
4522,59242.07999
4523,59623.53799
4524,59905.393540000005
4525,61857.963610000006
4526,62547.90145
4527,64290.95766
4528,65760.45242
4529,67454.98176
4530,68465.45206
4531,68613.20141000001
4532,68961.63385
4533,70051.98684
4534,70373.3743
4535,71077.2099
4536,71788.75865999999
4537,72099.09864
4538,72400.81764
4539,72299.63819
4540,73039.65583999999
4541,73365.60498
4542,73331.90101
4543,72720.83450000001
4544,72803.44627
4545,72659.33085
4546,72697.26652
4547,72983.70617
4548,72831.87458999999
4549,72524.09764
4550,72830.85104
4551,72489.37762
4552,72154.35586000001
4553,72075.62873
4554,71679.67533
4555,71326.42645
4556,71257.08151
4557,71218.70741
4558,71195.47998
4559,70604.36027
4560,70341.20610000001
4561,69512.32865
4562,69776.33663
4563,69225.90630999999
4564,68987.22606
4565,68613.44228999999
4566,68769.73749
4567,69184.81831999999
4568,69538.52171999999
4569,70743.77303000001
4570,72866.97294
4571,76309.98860000001
4572,82732.82827
4573,88906.10871999999
4574,92533.81322
4575,94133.50294
4576,94852.36718
4577,94357.17464
4578,94860.45358
4579,94543.32871
4580,94257.37855
4581,94650.82697
4582,94369.7651
4583,93946.63072
4584,93799.49339
4585,93169.65258
4586,93831.32682
4587,94712.6177
4588,94200.76865
4589,94273.79196
4590,94255.0077
4591,93550.65183000002
4592,93450.40699
4593,92651.04524
4594,91567.88866
4595,90645.64287
4596,89897.44619
4597,89098.53915
4598,88090.04746
4599,86457.25966000001
4600,85631.12896
4601,84172.43082000001
4602,82107.47683
4603,79446.09057
4604,77735.92838
4605,76007.87946
4606,73948.22108
4607,72287.37192
4608,69937.57347999999
4609,68003.5557
4610,66092.7748
4611,64630.657210000005
4612,63076.35496
4613,61431.96181
4614,60366.71244
4615,59271.78375
4616,58262.67634
4617,57320.92603
4618,56713.16691
4619,55806.78905000001
4620,54790.0606
4621,54108.55826
4622,53740.62147
4623,52973.31811
4624,52350.96951
4625,51806.16853
4626,51385.12517
4627,50954.55978
4628,51015.65171
4629,51230.69282
4630,51023.136580000006
4631,50710.75069
4632,50556.21294
4633,50395.53992
4634,50366.255
4635,50206.05417
4636,50313.38983
4637,50014.43039
4638,49889.33385
4639,50385.70883
4640,50793.7539
4641,51164.00896000001
4642,51526.9183
4643,52583.08098
4644,54862.13466999999
4645,54924.34511
4646,54926.06199
4647,54612.52388
4648,54742.01921
4649,53708.55658999999
4650,51885.83129
4651,49562.193790000005
4652,47853.14818
4653,46477.66544
4654,45859.20306
4655,46168.51336
4656,46452.91323
4657,47441.95794
4658,49239.77468
4659,50570.51448
4660,52261.77036
4661,53572.91983
4662,54655.96383000001
4663,56243.93929
4664,57858.39561
4665,59023.576400000005
4666,60187.22174000001
4667,61354.48303999999
4668,62647.201380000006
4669,63831.49696999999
4670,65516.45414
4671,66410.62162
4672,67167.56415
4673,67584.67182
4674,68657.65779
4675,70024.1094
4676,70774.27385
4677,71455.37495999999
4678,72241.21134
4679,72814.59326000001
4680,73289.50523000001
4681,73415.49632
4682,73484.26402
4683,73377.71012999999
4684,73770.79511
4685,73883.71535
4686,73909.54988
4687,74189.32998
4688,74249.96217
4689,73812.568
4690,74125.13446
4691,73994.04793
4692,73878.17675
4693,73702.30518
4694,73478.04156
4695,73731.29733
4696,73572.56498
4697,73529.7171
4698,73876.09629
4699,74196.01544999999
4700,74231.06605000001
4701,73696.25892
4702,73396.35092
4703,72929.83146
4704,72194.61381000001
4705,72251.17410999999
4706,72404.78322
4707,71934.75951
4708,71833.45437
4709,72159.26405
4710,72629.28758
4711,72985.36415000001
4712,72077.87027
4713,73114.76264999999
4714,75656.42942
4715,79199.03783
4716,85517.00327
4717,91067.47324
4718,94577.39984
4719,96069.05619
4720,96284.59323
4721,96467.75931
4722,95503.68903
4723,95392.50892
4724,95614.13071
4725,95403.69871
4726,94753.77212
4727,94682.70029
4728,94313.86599
4729,93564.93889
4730,94545.74018
4731,95065.21309
4732,94728.24385
4733,94063.86658
4734,94161.78235
4735,93040.7777
4736,92533.41292
4737,92007.68502
4738,91313.95883
4739,90422.30664
4740,88757.64679
4741,87535.72445
4742,86478.18490000001
4743,85365.75373
4744,84236.21358
4745,82589.2641
4746,80872.72123
4747,79115.9552
4748,77497.3763
4749,75700.85912
4750,73673.02825
4751,71899.84377
4752,69638.09906000001
4753,67492.35838
4754,66231.86175
4755,64649.33904
4756,63196.4982
4757,61824.85887
4758,60543.50727
4759,59080.7374
4760,58161.58852
4761,56939.66703
4762,56073.9476
4763,55401.93215
4764,54694.73129
4765,54111.74325
4766,53596.70969
4767,52877.386750000005
4768,52232.164520000006
4769,51951.119770000005
4770,51486.83412
4771,51489.18999
4772,51264.57967000001
4773,51280.67523
4774,50984.71094
4775,50605.45795
4776,50639.47068
4777,50464.26901
4778,50406.4818
4779,50367.254940000006
4780,50404.01143
4781,50381.759470000005
4782,50397.24282
4783,50261.21434
4784,50660.62845
4785,51039.68107
4786,51944.023
4787,52841.93698
4788,55203.49843000001
4789,54981.34956
4790,54528.621040000005
4791,54030.43755
4792,53539.98769
4793,52557.21195999999
4794,50452.67658
4795,48022.43766
4796,46262.24292
4797,45170.60655
4798,44512.30159
4799,45228.0892
4800,45691.12767
4801,46841.33208
4802,48007.46249
4803,49493.07307
4804,50729.11853
4805,52364.52072
4806,53394.11863
4807,54658.80323
4808,56400.099030000005
4809,58365.15237
4810,59827.76958
4811,60927.16507
4812,62138.3312
4813,62809.36713
4814,64214.84243
4815,65523.031180000005
4816,66522.98091
4817,67398.18824
4818,68542.83062
4819,69519.69239000001
4820,70207.73539
4821,70263.98957
4822,70415.68531
4823,70934.82538
4824,71532.51862
4825,71052.50105
4826,70683.95886
4827,69684.56578
4828,68780.15568
4829,67299.04667
4830,66990.53565
4831,67017.96768
4832,67033.73701
4833,68287.19386
4834,69431.50808
4835,69338.73882
4836,68982.46839000001
4837,68172.0789
4838,67885.51023999999
4839,67355.85973
4840,67140.89047
4841,66821.02287
4842,67044.92868
4843,66841.89029
4844,66759.21332
4845,66845.41902
4846,66777.89235
4847,66217.79089
4848,65752.83901
4849,65848.11045000001
4850,65428.82052
4851,65372.14832
4852,65311.97082999999
4853,64999.43181
4854,64978.90304999999
4855,64684.8894
4856,65175.60429
4857,66731.48655999999
4858,69365.78398000001
4859,72733.34281999999
4860,78790.7984
4861,85089.00095
4862,89065.84646
4863,90752.57453
4864,90902.20671
4865,91590.31754
4866,91786.32946
4867,91383.33193
4868,91295.18854
4869,91142.80961
4870,90549.05244
4871,90808.44711
4872,90317.27333
4873,90430.54671
4874,91190.50083
4875,91738.49017
4876,91482.57928
4877,91912.66531
4878,91032.20327
4879,91060.44769
4880,89473.47477999999
4881,88546.00817
4882,87580.11245
4883,86560.32152
4884,86268.18819
4885,85853.49369999999
4886,85132.86905
4887,83726.65269
4888,82380.64407000001
4889,80927.11634000001
4890,80035.98460000001
4891,77897.65084
4892,76308.36998
4893,75135.29246
4894,73088.63342
4895,70710.20599
4896,69297.63305
4897,66946.39552
4898,65765.51655
4899,64292.50093
4900,62734.52083
4901,61248.67631
4902,60072.98107
4903,58864.93826
4904,57894.609820000005
4905,56389.01553
4906,55451.43254
4907,54607.65232
4908,54341.65947
4909,53576.76618
4910,52663.94013
4911,52056.62995
4912,51645.30808
4913,51488.44189999999
4914,50999.84128000001
4915,50375.94971
4916,50324.13469
4917,50019.03665
4918,49661.9638
4919,49361.51262
4920,48921.04882
4921,48683.096690000006
4922,49028.88394
4923,48821.66092
4924,48890.25170000001
4925,48816.47387
4926,48969.862380000006
4927,49413.88179
4928,49454.63884
4929,49938.26325999999
4930,50627.6008
4931,51872.1309
4932,53795.45154
4933,53539.80288
4934,53103.27217
4935,52997.83395
4936,52468.24132
4937,50739.64836000001
4938,48383.46555
4939,46487.85368
4940,44006.99038
4941,42864.02414
4942,42313.08107
4943,43027.68234
4944,43183.015360000005
4945,44187.67643
4946,45463.8779
4947,46486.52451
4948,48105.62083
4949,49238.14251
4950,50449.652180000005
4951,52111.22526000001
4952,53974.68798
4953,55661.486860000005
4954,57268.69868
4955,58617.88223
4956,60083.23339
4957,60779.22697
4958,61868.62143
4959,63398.48316
4960,64774.94574
4961,65551.36621000001
4962,66190.49076
4963,66656.90778000001
4964,68000.03068
4965,68094.57784
4966,68755.64723
4967,69214.39529
4968,69189.33641999999
4969,69509.17342
4970,69836.81503999999
4971,70250.62544999999
4972,70307.43364
4973,71084.45533
4974,71326.9762
4975,70956.21087
4976,71126.90484
4977,70876.49406999999
4978,70771.3709
4979,70878.01902
4980,70984.99738
4981,71421.10363
4982,71347.16949999999
4983,71107.55137
4984,70870.28575
4985,70599.30371
4986,70304.11774
4987,69628.80854
4988,69595.21312
4989,68600.85518
4990,67646.14628
4991,66667.07498
4992,67053.41927
4993,66850.9387
4994,66091.68786
4995,65473.75566
4996,65211.89255999999
4997,64900.097740000005
4998,65620.62761
4999,65771.51709000001
5000,66429.02017999999
5001,67614.31123
5002,69934.49553
5003,72909.62988
5004,78768.95861
5005,84971.56386
5006,89440.35952
5007,90567.05748
5008,91501.23148000002
5009,91418.24806
5010,91724.56335
5011,91666.06869
5012,91660.67676
5013,91391.36953
5014,91283.54454
5015,91717.74702
5016,91673.21634
5017,90497.13269
5018,90159.34688
5019,90665.80486
5020,91155.17434
5021,90405.76107
5022,89968.05434
5023,89936.54975
5024,89367.75666
5025,88999.26571
5026,88072.80486999999
5027,87239.02816
5028,86506.59418
5029,85853.76735000001
5030,84792.74615
5031,84046.7427
5032,82730.32858
5033,81050.40621
5034,79805.46476
5035,78015.21904
5036,77121.58179
5037,75265.51615
5038,73476.39556
5039,71990.00738000001
5040,69813.21718
5041,67755.56883999999
5042,65633.11613
5043,63919.27593
5044,62730.36091
5045,61292.95951
5046,60222.11207999999
5047,58584.55506
5048,57366.25022
5049,56546.10829
5050,55057.05132
5051,53929.45969
5052,53113.97477
5053,52602.58862
5054,52138.12939
5055,51571.47468
5056,50742.71927
5057,49976.10245
5058,49675.21946
5059,49344.26959
5060,49143.85257
5061,48927.594410000005
5062,48592.15431
5063,48286.01626999999
5064,48495.65931
5065,48107.99669
5066,48117.27677
5067,48362.42532
5068,48378.7177
5069,48505.82992
5070,48501.5946
5071,48774.03582
5072,48836.13717
5073,48906.64136
5074,49454.24678
5075,50255.60025999999
5076,51755.49091
5077,51182.29256
5078,50837.35824
5079,50667.0854
5080,49751.893520000005
5081,48332.46018
5082,46158.26044
5083,43519.0279
5084,41229.61095
5085,39782.6211
5086,39557.32128
5087,39725.10925
5088,39345.32256
5089,40232.76668
5090,40536.53224
5091,41085.8404
5092,41765.37164
5093,43022.656
5094,43660.75995
5095,44841.66636
5096,46297.64485
5097,47402.58416
5098,48520.4746
5099,49809.95685
5100,51178.15958
5101,52257.5733
5102,53585.85499000001
5103,54515.96009
5104,55960.09901
5105,57416.8631
5106,58251.29888
5107,58474.85837999999
5108,59296.20024
5109,60632.66778
5110,61567.76906
5111,62378.34124
5112,62776.02183
5113,62890.29502
5114,63057.04928000001
5115,63852.70295
5116,64434.99747
5117,64787.11387
5118,64754.59672
