DateTime,Global_active_power
29857,76461.66391
29858,78653.43017
29859,80482.03075
29860,82696.05657
29861,84395.94486
29862,85829.69533
29863,87624.70971
29864,89227.67007
29865,91259.62615
29866,92680.94210000001
29867,94568.61217000001
29868,95890.38033999999
29869,96624.51479
29870,97357.32772
29871,98969.59034
29872,100062.03263
29873,100776.30578999998
29874,101826.51839
29875,102667.48595
29876,103357.69675
29877,104474.38383
29878,104781.29074999999
29879,105104.5731
29880,105963.11743
29881,106048.27803
29882,106422.96765
29883,107159.36681
29884,107789.44284
29885,107607.26232
29886,107290.95071
29887,107350.13592
29888,107116.98236
29889,107630.98782
29890,107950.02558999999
29891,106788.73728999999
29892,106394.51382
29893,106644.87917
29894,106555.19057
29895,106462.63534
29896,105520.36424
29897,105381.83775
29898,105210.24440999998
29899,104473.08945000001
29900,104051.24704
29901,103450.49773999999
29902,103087.27422
29903,102603.18409000001
29904,102162.02736000001
29905,102118.52461000001
29906,101575.26509
29907,101400.20416
29908,101327.20898
29909,101356.26717
29910,99311.1299
29911,99931.35951
29912,100354.9141
29913,100377.37695
29914,100468.3228
29915,100533.22794
29916,101112.34328999999
29917,100915.78745
29918,100740.52674
29919,101441.30694000001
29920,102171.88628
29921,102776.065
29922,104420.06992000001
29923,105898.32957
29924,108752.46903000001
29925,114221.11775
29926,122736.42555999999
29927,128993.1544
29928,131659.90981
29929,132748.93693
29930,133675.18577
29931,133408.13939
29932,133097.98696
29933,132173.32672
29934,131060.77840000001
29935,130382.65779
29936,129452.93294
29937,128015.70653
29938,127553.35070000001
29939,126830.60861999998
29940,125781.45644000001
29941,124685.99671
29942,123229.14538999999
29943,121990.5496
29944,120843.57130000001
29945,119175.8651
29946,117417.33025999999
29947,115209.22469999999
29948,113885.83676
29949,111549.21132
29950,109469.03467
29951,107643.1845
29952,105564.09989
29953,103410.80984999999
29954,100933.47925
29955,98581.24059999999
29956,96495.72087
29957,94602.25917
29958,92942.72508
29959,91026.59528
29960,89329.9367
29961,88041.89763
29962,86503.10553
29963,83643.10016
29964,83049.47103
29965,81797.7112
29966,80619.17259
29967,79619.46215
29968,78832.16906
29969,78239.91933
29970,77486.69761999999
29971,77369.45243
29972,77306.19725
29973,76918.86093
29974,76880.27888
29975,77912.53244000001
29976,76919.36344
29977,76076.64556
29978,74969.30921
29979,74339.05069
29980,73675.21341
29981,72800.19377
29982,69632.79374
29983,66613.21556
29984,63312.05112999999
29985,61488.711010000006
29986,59985.983940000006
29987,59729.001520000005
29988,60215.3381
29989,60882.248270000004
29990,61323.00385
29991,62583.22318
29992,63529.483649999995
29993,64478.08998
29994,65391.040819999995
29995,66916.48250000001
29996,68536.88658
29997,70454.46701
29998,70538.36196
29999,72511.35193
30000,74890.88214999999
30001,76349.04264
30002,78925.02335
30003,80753.7209
30004,82337.2666
30005,83815.06135999999
30006,85768.96653
30007,87397.5061
30008,89240.53889
30009,91188.95901
30010,93270.7129
30011,95214.35036
30012,96830.68005
30013,98053.95144
30014,99331.14908999999
30015,100154.92715
30016,100273.95387999999
30017,101098.71075
30018,102279.48986
30019,103002.89713
30020,103869.54485
30021,104674.62735999998
30022,105266.98342
30023,106029.70521
30024,106053.95644000001
30025,105620.69388
30026,105452.33564
30027,104567.45828
30028,103331.55551
30029,102775.28328999999
30030,102522.11905
30031,103073.99977
30032,103759.80827
30033,104775.20268
30034,105027.39997
30035,105001.59916000001
30036,105507.54084
30037,104835.92168
30038,104530.94814
30039,104418.14136
30040,104582.26341
30041,104020.89447
30042,103320.60334999999
30043,103423.23294
30044,103073.4059
30045,102873.9884
30046,101926.61901000001
30047,101862.80886
30048,101628.73090000001
30049,101752.91867000001
30050,101709.06182
30051,101427.48629999999
30052,101492.23614000001
30053,100945.84782
30054,97692.61774
30055,95207.9436
30056,95333.73288
30057,95192.8294
30058,94934.7509
30059,95062.18516
30060,95382.08646
30061,95538.79605
30062,95614.91407
30063,96002.26865999999
30064,96789.09136
30065,97597.47082
30066,98447.27421999999
30067,99620.10622999999
30068,101843.98225
30069,107291.83595000001
30070,114773.40301000001
30071,121582.62047
30072,124190.87566000002
30073,125393.46476
30074,126070.73808
30075,125913.3034
30076,124818.30808000002
30077,123732.34891
30078,122783.71687
30079,122109.29094
30080,121767.62316
30081,120878.07194
30082,120423.25563999999
30083,120070.70937999999
30084,119436.47485
30085,117868.00179
30086,116633.97254000002
30087,116131.81844999999
30088,115091.76572
30089,113304.20678
30090,111769.12208999999
30091,110256.78511
30092,108893.97181999999
30093,107411.89338000001
30094,104783.78485
30095,102180.34995
30096,100417.81530999999
30097,98831.23679
30098,97211.32384
30099,95059.05118000001
30100,93404.19192000001
30101,91991.85479
30102,89800.70084
30103,88026.8282
30104,86370.91351
30105,84379.69787999999
30106,83095.92667
30107,81547.17151
30108,80618.81273
30109,79922.19892
30110,78334.86618
30111,77543.81866
30112,76411.50297
30113,75450.90428
30114,74831.64939
30115,74182.98268
30116,73935.43948999999
30117,73751.06396
30118,74141.74322
30119,74624.46037999999
30120,74161.33498
30121,73279.67596000001
30122,72367.06495
30123,71232.09088
30124,70522.27298000001
30125,69358.30498
30126,66843.48686
30127,63671.94811
30128,61490.088059999995
30129,59428.57432
30130,58368.89080000001
30131,58206.94645
30132,58322.73855
30133,58597.32796000001
30134,59533.596249999995
30135,59808.89634
30136,60870.567630000005
30137,61397.566009999995
30138,61930.724989999995
30139,63050.86732
30140,64566.195569999996
30141,65622.60094
30142,66656.38821
30143,68610.22267
30144,69860.90675
30145,71403.61853
30146,73842.27212000001
30147,75816.1741
30148,78077.11035999999
30149,79267.99595
30150,80747.29082
30151,82048.43307
30152,84533.92837000001
30153,86582.42058
30154,87494.12899
30155,88703.40498
30156,89467.75007000001
30157,90461.42701
30158,91846.92517999999
30159,91451.72537
30160,92980.81315
30161,93936.86260000001
30162,94859.46685
30163,95606.62685
30164,96433.46939000001
30165,97014.13926999999
30166,97018.61978000001
30167,97128.0821
30168,97340.74080999999
30169,98186.45643
30170,98080.78067
30171,97724.75640000001
30172,98203.56774
30173,98288.13535
30174,97439.68015
30175,97392.87555
30176,97696.53103
30177,98307.20823
30178,98002.01701
30179,97717.05704
30180,97707.4036
30181,97579.05876999999
30182,97572.43770000001
30183,97611.80168
30184,97003.87195
30185,96467.04507000001
30186,96575.46678
30187,95575.66534
30188,95204.50016
30189,95086.17673
30190,95043.18838
30191,95110.61149
30192,94810.0165
30193,94460.99118000001
30194,94681.85863
30195,94494.82364999999
30196,94448.33209000001
30197,94486.32011
30198,94370.56016000001
30199,94320.10742
30200,94510.76277
30201,94796.39834
30202,94844.61204
30203,94959.22407
30204,95227.33678
30205,95387.96846999999
30206,95922.7601
30207,95756.51674
30208,96466.85643
30209,97271.01555000001
30210,98047.17239
30211,100214.66951
30212,102944.74982
30213,109163.68982999999
30214,117098.88570999999
30215,123089.71068
30216,126676.0701
30217,127670.76539
30218,127804.56357
30219,127568.99046999999
30220,126988.28646999999
30221,125576.61502
30222,124639.41444
30223,123633.43162999999
30224,123066.82448000001
30225,122190.70586
30226,121273.54066999999
30227,120883.19477999999
30228,119926.70317
30229,118146.25349
30230,116276.91498
30231,115295.37482
30232,114457.8847
30233,113576.83946999999
30234,112375.7327
30235,110088.08559
30236,108639.35743
30237,107076.83480000001
30238,105666.03878
30239,103724.96530000001
30240,101254.05153
30241,98829.48931
30242,97214.77747999999
30243,95957.04641000001
30244,94472.57619
30245,92391.06609000001
30246,91177.04750999999
30247,89248.52867
30248,87922.89428000001
30249,86515.20481
30250,85106.73241
30251,83921.8091
30252,82557.40524000001
30253,81139.04102
30254,79873.45692
30255,78512.96725
30256,77353.74291999999
30257,75704.44879
30258,75662.0787
30259,74822.74477
30260,74550.80291999999
30261,74138.51006
30262,73973.14706
30263,74425.29308
30264,73837.71924
30265,72808.39418
30266,72139.95226
30267,71367.78575000001
30268,70673.01626
30269,69057.17779
30270,66481.20298
30271,63034.08909
30272,60393.46096
30273,57833.707819999996
30274,56666.329659999996
30275,55811.39583
30276,55838.72396
30277,56092.17599
30278,57108.800910000005
30279,56910.07333
30280,57330.15401
30281,57713.38868
30282,58165.28738
30283,58836.645430000004
30284,59440.3894
30285,60583.883310000005
30286,61743.92427
30287,62950.66
30288,64514.2445
30289,65799.53364000001
30290,67125.12994
30291,68469.67107000001
30292,70727.65314
30293,72271.02268
30294,73624.90120000001
30295,74971.89252000001
30296,76439.11935000001
30297,77421.21888
30298,79348.33455
30299,79940.57192
30300,81115.34278
30301,81724.96056
30302,83170.76024
30303,84436.02441
30304,85298.51410999999
30305,86321.90161
30306,87132.02352
30307,87733.49293000001
30308,88683.50687
30309,89145.67671
30310,89960.07286
30311,90730.96582
30312,91116.29063
30313,91083.76583
30314,91563.97343
30315,91392.03883
30316,92064.1981
30317,92497.44724000001
30318,92937.62465
30319,92535.79981
30320,92924.37013
30321,92721.65912
30322,93117.83079
30323,92684.98075
30324,92913.97034999999
30325,93191.23002999999
30326,92710.31666
30327,92264.07013
30328,92241.97528
30329,91726.42023
30330,91400.81776
30331,91003.47292
30332,90866.01327
30333,90417.81409
30334,90134.90817
30335,90240.58045000001
30336,90013.06866
30337,89835.37702
30338,89642.94707
30339,89665.55879000001
30340,89874.71183
30341,90026.38154
30342,90058.43003999999
30343,90298.76308
30344,90254.09857
30345,89964.56066
30346,90555.81873
30347,90617.19251000001
30348,90884.87099
30349,91676.78944
30350,92021.02016
30351,92294.69357
30352,92952.3638
30353,93877.29655
30354,95122.49612
30355,96276.78048
30356,99451.69278
30357,105853.45827
30358,114067.74528999999
30359,121071.67519000001
30360,124133.07449
30361,125185.34064
30362,125151.47354
30363,124658.63904000001
30364,124482.26551
30365,123952.93269999999
30366,123023.0961
30367,121710.57680000001
30368,120934.98378000001
30369,120365.10786999999
30370,119807.40534
30371,119369.18557
30372,118422.86277
30373,116959.27909
30374,115168.32926
30375,114453.12328
30376,113607.0674
30377,112550.71198
30378,110834.37311999999
30379,109419.57934
30380,108066.96453000001
30381,106064.17249
30382,104698.89615
30383,102871.69229
30384,100718.10695000002
30385,99085.55969
30386,97634.40905
30387,95161.13309999999
30388,93626.48461
30389,92392.10767
30390,90515.82017
30391,88613.42269
30392,87111.92566
30393,85450.53782
30394,84203.89998
30395,83040.27722
30396,81834.8274
30397,80375.94485999999
30398,78654.78081
30399,78064.50846
30400,76823.31803
30401,76116.97463
30402,75492.2471
30403,75182.54176000001
30404,74599.98207999999
30405,74605.54819
30406,74360.08377
30407,75304.17056
30408,75180.26718
30409,73859.95062
30410,73257.85855
30411,72841.72966
30412,71848.86584
30413,70716.13966
30414,68725.54078000001
30415,65805.05233
30416,63575.233779999995
30417,61071.70327
30418,59212.32529000001
30419,59054.40642
30420,59543.18134
30421,60803.62422
30422,61274.50142
30423,61628.13487000001
30424,61954.034600000006
30425,62802.243449999994
30426,63972.33006000001
30427,65626.23378
30428,67011.74581000001
30429,68442.08262
30430,70145.44486
30431,72370.52969
30432,74349.70201000001
30433,75618.06777
30434,77301.25819
30435,79018.93096
30436,80852.06696
30437,82603.55243000001
30438,84357.43961
30439,85907.05042
30440,87302.29204999999
30441,88714.13116
30442,90075.75396999999
30443,91484.40991
30444,92496.05631
30445,92821.99913000001
30446,93633.63798999999
30447,94557.02322
30448,95263.95569
30449,96462.82152000001
30450,97381.29541
30451,98083.57228
30452,98714.79676000001
30453,99276.12170000002
30454,99915.84173
30455,101062.73943
30456,101761.7604
30457,102170.90961999999
30458,102826.65783000001
30459,103192.48782
30460,103378.32981
30461,103602.17665
30462,103661.02601999999
30463,103410.45495
30464,103392.47407999999
30465,104028.44417
30466,103605.32472
30467,103626.47737
30468,103266.92029000001
30469,103517.05660000001
30470,103345.18481
30471,102767.67732999999
30472,102934.87773000001
30473,102716.6158
30474,101930.69519
30475,102129.76404
30476,101312.68668
30477,101352.91969000001
30478,100997.04427999999
30479,100655.07332
30480,100269.09664
30481,99094.87231
30482,99239.3126
30483,98369.55638
30484,98062.36699000001
30485,97951.51085
30486,97570.27531
30487,98071.30511
30488,98191.10636
30489,97792.96624000001
30490,97860.93044000001
30491,98173.50883
30492,98245.47575000001
30493,97959.53201
30494,98256.27656
30495,98266.8499
30496,98604.19248
30497,99106.19962999999
30498,99995.64103999999
30499,101745.72431
30500,105726.24189
30501,112245.98806999999
30502,119350.95743000001
30503,124074.15114999999
30504,126679.27166999999
30505,127594.48125000001
30506,127709.18031
30507,127198.81059000001
30508,126144.11601999999
30509,125238.363
30510,124275.11429
30511,123521.72489999999
30512,123238.14189
30513,122538.59961
30514,121488.86479
30515,120635.13431999998
30516,119619.17856
30517,118084.31147999999
30518,116748.95493
30519,115308.45332
30520,114056.16279
30521,112476.08421999999
30522,111002.57758
30523,109019.05185999999
30524,107311.06513
30525,105403.01741
30526,103423.12049
30527,101720.63712
30528,99363.89121999999
30529,96505.19780000001
30530,95104.26113999999
30531,93679.43867999999
30532,91430.48078000001
30533,90437.13162
30534,88697.26646
30535,86814.87903
30536,85255.98037
30537,83989.65718000001
30538,82997.28426
30539,81524.43348
30540,80232.15841
30541,79360.50855
30542,78288.0789
30543,77474.2161
30544,76378.04282
30545,76177.31312
30546,75820.38449
30547,75608.83154
30548,75007.86298
30549,74230.46802999999
30550,74166.82774000001
30551,75190.93134
30552,75290.31801999999
30553,74172.8036
30554,73397.98481000001
30555,72284.17596
30556,71480.26323
30557,70768.33893
30558,68360.3612
30559,64843.5055
30560,62798.42033
30561,60503.60373
30562,58975.57639
30563,58784.119679999996
30564,59022.06350999999
30565,59413.34333
30566,60169.09174999999
30567,60838.15004000001
30568,61547.949590000004
30569,62241.481530000005
30570,62684.44562
30571,64580.50538999999
30572,65761.63959
30573,67077.71505
30574,68559.28818999999
30575,69853.35258
30576,71215.53677
30577,73258.19611
30578,75274.48700000001
30579,76624.29574
30580,77752.33473999999
30581,78928.61914
30582,80016.22417
30583,80816.56349999999
30584,81975.16126000001
30585,83332.2924
30586,84586.70822999999
30587,86824.97361
30588,87914.67144
30589,88900.57417
30590,89389.1894
30591,90921.71199
30592,92517.94167
30593,93318.3645
30594,94561.23371
30595,95074.99204000001
30596,95595.02829
30597,95954.73203
30598,96629.97614
30599,97589.31671
30600,98358.72172
30601,98015.04603
30602,98258.11972999999
30603,98740.68516
30604,98649.14476999998
30605,98702.13786
30606,98243.01021000001
30607,98528.19028000001
30608,98542.78353
30609,98519.40445999999
30610,98588.14838
30611,98721.12758999999
30612,99001.47743
30613,98919.11366
30614,99201.15358
30615,99290.19845999999
30616,98251.86473
30617,98266.91318
30618,97840.52969
30619,97292.07803
30620,97151.20432
30621,96579.53152000002
30622,96419.75873
30623,95641.59508999999
30624,95080.46501
30625,94946.36019
30626,94590.25131
30627,93960.40211000001
30628,93793.67053
30629,93527.65722
30630,92818.89023
30631,92287.2735
30632,92094.98032999999
30633,92072.65864000001
30634,91941.95019
30635,91609.64793
30636,91543.93631
30637,91367.30379
30638,91624.54845999999
30639,91985.92321
30640,92202.60699
30641,93180.35517
30642,94854.60320000001
30643,97188.72577
30644,100938.52425
30645,107161.46476999999
30646,114164.98000000001
30647,118996.24255000001
30648,121157.56365
30649,122336.17848
30650,121906.69443999999
30651,121382.31991999998
30652,120689.53327999999
30653,120285.55593
30654,119913.81839
30655,118786.55861000001
30656,118483.99058
30657,117930.15282000002
30658,117805.66407
30659,116539.1066
30660,115539.18749000001
30661,113792.49668000001
30662,112546.55507999999
30663,111446.54548
30664,110334.09557
30665,108881.31718
30666,106881.02283
30667,104497.76256
30668,102660.11538
30669,101409.27963
30670,99264.18174
30671,97344.78820000001
30672,95135.39108
30673,93233.41126000001
30674,91362.72075000001
30675,87845.78108
30676,86223.42155
30677,84452.46176
30678,82732.75393
30679,81502.08838999999
30680,80035.89818
30681,78919.7842
30682,77711.04909
30683,76658.6298
30684,75884.14452999999
30685,74852.43177
30686,74200.09006
30687,73571.35932
30688,72501.66327
30689,71717.53282
30690,71361.55945999999
30691,71007.85974
30692,70305.32199
30693,69961.86484
30694,69691.79954
30695,70554.78286
30696,70876.73378
30697,69866.51342
30698,69104.37211
30699,68345.20536
30700,67810.22231
30701,66900.49707
30702,64248.80291
30703,61439.214510000005
30704,59020.401099999995
30705,57041.98803
30706,56056.172150000006
30707,55953.173409999996
30708,55985.33401
30709,55796.19341
30710,57126.8101
30711,57424.19432
30712,57474.16847999999
30713,58585.507580000005
30714,59022.523960000006
30715,60879.837
30716,62457.197179999996
30717,64927.2344
30718,66512.08779
30719,67852.22511999999
30720,69498.0854
30721,71306.9302
30722,72941.32736
30723,74454.39975
30724,76003.57594
30725,77955.65921000001
30726,79518.89852
30727,80950.32144
30728,82763.01828999999
30729,84433.84225
30730,85535.47941
30731,87004.31733
30732,88101.72882
30733,89650.49943
30734,91254.37549
30735,92416.26228000001
30736,93450.06451
30737,94096.19941
30738,94634.92955
30739,95681.33718
30740,96103.67968
30741,96760.04569
30742,97824.31793
30743,98131.70135999999
30744,99004.27689000001
30745,99167.73808000001
30746,100046.75899999999
30747,100394.07202
30748,100841.4517
30749,100826.18281
30750,100547.5092
30751,101052.88107999999
30752,101418.84413
30753,101649.80147
30754,101461.24823
30755,100687.87808
30756,99754.43831999999
30757,97913.4415
30758,97483.87444
30759,96689.77721999999
30760,96640.88096000001
30761,96316.66546999999
30762,96147.85207000001
30763,95620.93336999998
30764,94682.30077999999
30765,94310.77651
30766,93985.56187
30767,93454.33211
30768,93079.89865
30769,92824.11312
30770,92855.69684
30771,92708.68119999999
30772,90859.13191
30773,91612.17249999999
30774,91225.12836
30775,90873.41979999999
30776,91082.41189
30777,91314.06731
30778,91662.76839
30779,92081.78989
30780,92144.62903
30781,92273.21415
30782,92373.19060999999
30783,92733.47267000002
30784,93184.44958999999
30785,94054.00950999999
30786,95135.90159
30787,96955.0591
30788,99834.97843
30789,106713.40227
30790,113762.84680999999
30791,118498.49743000002
30792,120743.65099
30793,122002.17082
30794,121766.81030000001
30795,121428.67005000002
30796,121015.1611
30797,120205.08784999998
30798,119193.71662
30799,118307.69253
30800,117601.51935
30801,116797.90293
30802,116122.95704000001
30803,115374.71615
30804,114466.04829
30805,113552.98965999999
30806,112352.68775
30807,111178.34774
30808,110077.76653
30809,108525.47309000001
30810,106935.23597
30811,104936.47806000001
30812,103277.95986999999
30813,101807.8885
30814,99634.6424
30815,97310.55198999999
30816,95511.27316
30817,93339.45422
30818,91564.14088
30819,90111.68744
30820,88338.84528
30821,86682.22281
30822,85068.38331
30823,83546.8071
30824,81328.366
30825,79536.72259
30826,78215.58596
30827,77206.38529
30828,75618.27867
30829,74534.84585
30830,73558.7825
30831,72608.04357000001
30832,71608.38929
30833,71211.77825
30834,70621.36812999999
30835,70455.4663
30836,70374.46862
30837,70518.38896
30838,70330.40688
30839,70700.13276000001
30840,71354.15977
30841,70296.10005
30842,69385.44866
30843,68687.02208
30844,68159.02167
30845,67119.83431
30846,65538.74995
30847,62153.91774999999
30848,59815.758
30849,57820.75146
30850,56215.02023
30851,54774.04136
30852,55120.547999999995
30853,55648.95016
30854,56359.791320000004
30855,56809.055739999996
30856,57586.065140000006
30857,58467.30768
30858,59270.579110000006
30859,60938.199949999995
30860,62454.46737
30861,63922.2794
30862,65830.05186
30863,67320.62124000001
30864,68978.28486
30865,71014.17864
30866,73194.82633000001
30867,74557.59457
30868,76444.29547
30869,77601.80819
30870,79248.64425
30871,80833.21993
30872,82902.94291
30873,84374.96345
30874,86105.77081
30875,87420.18338
30876,88321.58945
30877,89632.84423999999
30878,91230.75208
30879,92185.92184
30880,93594.4939
30881,94145.35137
30882,94689.44901
30883,96448.26476
30884,96765.68892000002
30885,97585.96132999999
30886,98106.00519999999
30887,98400.96835
30888,99254.45345999999
30889,98889.38747
30890,93674.48522
30891,95723.79267999998
30892,94561.86148
30893,93362.48522
30894,97274.41178
30895,98738.67762
30896,98574.50213000001
30897,98931.94082
30898,98860.53584
30899,99027.29939999999
30900,98994.63827
30901,99369.52455
30902,99866.42366
30903,98914.18412
30904,98622.01567
30905,98300.21983
30906,97573.25519000001
30907,97334.43961
30908,96984.9584
30909,96855.58597000001
30910,96222.91538
30911,95729.85116
30912,95285.04384
30913,94943.56879
30914,94810.78043
30915,94143.83068
30916,93873.105
30917,93682.98336000001
30918,94294.19307
30919,94454.13239
30920,94301.10130000001
30921,94715.61561000001
30922,94679.1239
30923,94606.27122000001
30924,94421.11244000001
30925,94117.68508
30926,94329.98144999999
30927,95139.76221
30928,95879.40385999999
30929,96546.81359
30930,98022.54208
30931,99866.78829
30932,103108.50656
30933,109934.96077
30934,117417.61687
30935,121848.51268
30936,123353.83135
30937,123744.82011
30938,124187.22308
30939,124599.88604
30940,124259.75416000001
30941,123604.76902
30942,122363.88478
30943,121323.71591
30944,120746.54728
30945,120472.39231
30946,119679.73084
30947,118785.89911
30948,117029.49104
30949,116077.97054
30950,114612.49987999999
30951,113214.78639
30952,112362.57624
30953,110836.24184999999
30954,109702.66118999998
30955,108279.05069
30956,105663.1497
30957,103243.29371999999
30958,102145.38456
30959,100798.62385999999
30960,98221.91668
30961,96512.47433000001
30962,94707.84614
30963,92860.84963
30964,91342.41212
30965,89358.852
30966,87616.37491
30967,85881.50079
30968,85143.30013
30969,82939.80395999999
30970,81249.22061
30971,80025.96048000001
30972,78866.27097
30973,77886.33696
30974,76841.08211999999
30975,76137.42832
30976,75176.68875
30977,74320.18183
30978,73777.10482
30979,72896.0541
30980,72583.89100999999
30981,72070.55115
30982,72021.18203
30983,72592.18155
30984,73362.77467
30985,72739.61612
30986,71795.42468
30987,70862.51219000001
30988,70693.78515
30989,69906.53412
30990,67865.59826
30991,64857.1945
30992,62194.02098
30993,60543.292310000004
30994,58937.47567
30995,58206.07494
30996,58221.736059999996
30997,58423.84567999999
30998,59183.82168
30999,59620.169089999996
31000,60205.18929
31001,60913.21334
31002,61168.133310000005
31003,62976.66937
31004,64611.58948
31005,66483.54445
31006,67743.02621
31007,69114.86844
31008,70910.97898
31009,72812.19438999999
31010,74853.58927999999
31011,76573.58624
31012,78129.17059
31013,79682.24082
31014,81379.19464
31015,82864.69237
31016,84265.34894
31017,86593.14777
31018,88563.49313
31019,90247.94317
31020,91562.90782
31021,92725.23214000001
31022,93557.84898
31023,94952.52395999999
31024,95145.66358000001
31025,96486.99381
31026,97724.09709
31027,98510.64336
31028,99230.81572
31029,99934.94812
31030,100060.06291
31031,100695.06727
31032,101178.10696
31033,100966.25244
31034,100293.95284
31035,100390.876
31036,99947.80121
31037,99273.61829000001
31038,98282.58043999999
31039,97998.4544
31040,98907.03541
31041,99525.97641999999
31042,99754.41107
31043,99561.23230999999
31044,99728.57369
31045,99103.85342
31046,98828.81094
31047,98702.29905
31048,98667.46736000001
31049,98380.00796
31050,98264.02684
31051,98231.78609000001
31052,97926.35136
31053,97682.60582
31054,97152.78461
31055,96622.03295
31056,96156.81922
31057,96087.73843
31058,96146.46595
31059,96104.13102999999
31060,95805.23329
31061,95561.36418
31062,94948.55889
31063,95038.37676
31064,94676.16317999999
31065,94628.88446999999
31066,94527.46749
31067,94768.5486
31068,95201.54974
31069,95064.46796000001
31070,95338.34285
31071,95446.65039
31072,95845.14572999999
31073,96356.04639
31074,97683.31397
31075,99874.65563000001
31076,103937.48559999999
31077,110303.11254999999
31078,118013.05575
31079,121819.47654999999
31080,123734.70833
31081,124241.91870000001
31082,124071.17472000001
31083,124030.76702
31084,123369.20670000001
31085,122622.86630999998
31086,122091.20233999999
31087,120661.2982
31088,120285.71194000001
31089,119830.78992000001
31090,119451.7777
31091,118534.15938999999
31092,117176.51053999999
31093,116120.52405
31094,114995.81558999998
31095,114060.15421000001
31096,112519.76146000001
31097,111284.03618
31098,109092.80760999999
31099,106586.64798000001
31100,104783.58582000001
31101,102769.06897000001
31102,101016.05205
31103,100162.43954
31104,98750.67007000001
31105,96420.49451
31106,94905.84036
31107,93276.57832
31108,91062.37053
31109,89710.01998
31110,88443.25543
31111,86893.46419
31112,85237.35562
31113,83460.41328000001
31114,81561.98347
31115,80215.21227
31116,79305.07573
31117,78522.54614
31118,77577.74442999999
31119,76917.53302
31120,75499.77338
31121,74697.75591
31122,73748.19698
31123,73437.97258999999
31124,73294.74459
31125,72906.18931
31126,72645.38222999999
31127,72377.12868
31128,73293.3098
31129,72093.75512
31130,71535.30758
31131,70560.38271
31132,69885.16388
31133,69183.58713
31134,67109.43761
31135,64062.748040000006
31136,61780.499169999996
31137,59162.58074
31138,57692.268910000006
31139,57074.46257
31140,56881.71373
31141,57466.88232999999
31142,58045.827410000005
31143,58313.13428
31144,58802.50197
31145,59100.67349
31146,60815.6513
31147,62786.566860000006
31148,63853.39426
31149,64587.588240000005
31150,65644.79099
31151,66562.26471
31152,67743.21042
31153,70189.36757999999
31154,73183.70104
31155,75125.79941
31156,77091.43669
31157,78868.05982
31158,80402.58168
31159,81800.5323
31160,83257.87608
31161,85037.20324
31162,86261.04788
31163,87478.86512999999
31164,88720.51902
31165,89114.02954
31166,90079.72196
31167,91320.82140999999
31168,91992.73069
31169,92461.73684
31170,93557.62668
31171,94441.24162999999
31172,95079.30262999999
31173,95041.34273
31174,96414.83401
31175,96777.44983
31176,97173.09895
31177,97394.28659
31178,97137.50714
31179,97287.23585
31180,97305.52466
31181,97373.41544000001
31182,97397.54888
31183,97016.8485
31184,97394.34671
31185,97409.11555
31186,97406.52222
31187,97515.11559
31188,96871.35452000001
31189,96601.00961
31190,96585.62763
31191,95973.58246
31192,95991.21945
31193,95801.90277
31194,95398.10531
31195,94604.16843
31196,94276.58998
31197,93921.27222000001
31198,93748.86442
31199,93206.48309999998
31200,93237.37686
31201,93374.92815
31202,93522.18236
31203,93198.69690000001
31204,93294.93296
31205,93618.14403000001
31206,93164.50507
31207,93615.17328
31208,94242.47068000001
31209,94500.17293
31210,93804.13686999999
31211,93590.5102
31212,93908.53224
31213,94010.45689999999
31214,94153.48879
31215,94979.88067
31216,95698.65927999999
31217,96682.2688
31218,98339.01485
31219,100914.17224000001
31220,105262.72339
31221,111914.45129999999
31222,120210.62332
31223,123760.09864000001
31224,126008.87519000002
31225,126628.42457
31226,126801.04185
31227,126469.57411
31228,125792.70195
31229,124617.58609999999
31230,124389.67346
31231,123657.75216
31232,123189.07141
31233,122282.86375
31234,121156.66894999999
31235,120050.29272
31236,119095.04899000001
31237,117645.62832000002
31238,116824.446
31239,115669.56476000001
31240,114405.63211
31241,113141.80729
31242,111419.04998000001
31243,109566.54139
31244,108028.76535
31245,106248.91191
31246,104328.18234999999
31247,102434.65481
31248,100286.69926
31249,97139.74836999999
31250,95507.1458
31251,94521.45635
31252,92818.14351
31253,91595.05133
31254,90211.74739
31255,88877.85647
31256,86938.02458000001
31257,85845.11408
31258,83501.33488
31259,81822.75192000001
31260,80919.23493
31261,79264.63033
31262,78422.35068999999
31263,78030.41573000001
31264,76264.90551
31265,75507.79243
31266,74844.29583
31267,73984.24652
31268,74251.88263000001
31269,74034.91206999999
31270,74125.52441
31271,74109.09698
31272,75033.80575999999
31273,74378.68273
31274,73497.08901
31275,72434.7411
31276,71915.59714
31277,71416.58284
31278,69233.60521
31279,65825.19257000001
31280,62455.592990000005
31281,59372.531919999994
31282,58194.46585
31283,57027.72688
31284,56766.35103
31285,57104.752270000005
31286,57327.15285
31287,57383.354309999995
31288,57506.45981
31289,57723.42941
31290,58605.42396
31291,59263.095949999995
31292,58810.505289999994
31293,59979.206770000004
31294,61370.772150000004
31295,62685.400409999995
31296,63448.843870000004
31297,64815.59348
31298,66201.76079999999
31299,67999.73605
31300,69558.9167
31301,70730.93964
31302,71591.24519
31303,72579.67968
31304,73859.28205
31305,75637.6086
31306,76876.96309
31307,78129.79001
31308,79331.83591
31309,81339.58436000001
31310,80989.67034
31311,80591.97709
31312,82522.10991
31313,84058.8434
31314,85160.33884
